timestamp,open,high,low,close,volume
2025-02-12 15:00:00,95628.92000000,95999.65000000,94708.17000000,95816.18000000,2317.41055000
2025-02-12 16:00:00,95816.18000000,97094.34000000,95120.30000000,96986.14000000,2240.81919000
2025-02-12 17:00:00,96986.14000000,97700.00000000,96769.23000000,97354.89000000,2542.31272000
2025-02-12 18:00:00,97354.88000000,97450.00000000,96625.00000000,96921.43000000,1188.43319000
2025-02-12 19:00:00,96921.42000000,97278.16000000,96353.47000000,97205.06000000,717.99366000
2025-02-12 20:00:00,97205.06000000,97623.48000000,96931.89000000,97025.24000000,938.18608000
2025-02-12 21:00:00,97026.53000000,97908.99000000,96854.97000000,97646.50000000,1037.19237000
2025-02-12 22:00:00,97646.51000000,98119.99000000,97416.40000000,97806.57000000,1180.16505000
2025-02-12 23:00:00,97806.57000000,98000.01000000,97579.31000000,97869.99000000,856.93936000
2025-02-13 00:00:00,97870.00000000,97870.00000000,97534.07000000,97818.91000000,621.42152000
2025-02-13 01:00:00,97818.91000000,98083.91000000,97743.57000000,97986.19000000,683.24154000
2025-02-13 02:00:00,97986.18000000,97986.19000000,97367.45000000,97473.66000000,446.21833000
2025-02-13 03:00:00,97473.67000000,97631.03000000,97430.00000000,97498.42000000,376.45603000
2025-02-13 04:00:00,97498.43000000,97564.83000000,96767.28000000,96927.46000000,711.63196000
2025-02-13 05:00:00,96927.46000000,96929.67000000,96503.38000000,96666.38000000,746.30255000
2025-02-13 06:00:00,96666.37000000,96757.50000000,95800.00000000,96056.72000000,1088.55194000
2025-02-13 07:00:00,96056.72000000,96231.67000000,95901.00000000,96070.23000000,837.45143000
2025-02-13 08:00:00,96070.23000000,96175.34000000,95649.85000000,95943.62000000,1211.55455000
2025-02-13 09:00:00,95943.62000000,96297.76000000,95786.20000000,96262.25000000,640.54269000
2025-02-13 10:00:00,96262.24000000,96336.00000000,96103.14000000,96155.86000000,421.26729000
2025-02-13 11:00:00,96155.87000000,96288.74000000,95599.57000000,95925.11000000,881.28275000
2025-02-13 12:00:00,95925.12000000,96069.81000000,95707.02000000,95820.28000000,779.42863000
2025-02-13 13:00:00,95820.29000000,96301.59000000,95636.79000000,96074.66000000,1318.76591000
2025-02-13 14:00:00,96074.67000000,96104.49000000,95336.00000000,95857.03000000,1756.05228000
2025-02-13 15:00:00,95857.03000000,96480.06000000,95519.99000000,95998.00000000,1574.35787000
2025-02-13 16:00:00,95998.00000000,96002.24000000,95217.36000000,95359.22000000,1167.88640000
2025-02-13 17:00:00,95359.22000000,96023.58000000,95287.00000000,95692.09000000,825.45363000
2025-02-13 18:00:00,95692.08000000,95981.20000000,95320.75000000,95964.01000000,845.96591000
2025-02-13 19:00:00,95964.01000000,96361.58000000,95561.46000000,95627.76000000,850.37150000
2025-02-13 20:00:00,95627.75000000,96291.95000000,95600.00000000,96264.52000000,680.56341000
2025-02-13 21:00:00,96264.52000000,96774.71000000,96253.33000000,96488.00000000,718.62221000
2025-02-13 22:00:00,96487.99000000,96600.00000000,96265.16000000,96411.40000000,330.24155000
2025-02-13 23:00:00,96411.40000000,96630.00000000,96312.51000000,96608.14000000,408.14428000
2025-02-14 00:00:00,96608.13000000,96965.51000000,96531.36000000,96750.83000000,427.84311000
2025-02-14 01:00:00,96750.83000000,96884.62000000,96356.41000000,96529.27000000,463.70552000
2025-02-14 02:00:00,96529.28000000,96835.30000000,96441.27000000,96528.47000000,459.07477000
2025-02-14 03:00:00,96528.47000000,97190.00000000,96527.71000000,97129.98000000,455.17130000
2025-02-14 04:00:00,97129.98000000,97248.60000000,96750.00000000,96750.00000000,434.86356000
2025-02-14 05:00:00,96750.01000000,96908.16000000,96561.36000000,96683.29000000,432.68245000
2025-02-14 06:00:00,96683.30000000,96857.18000000,96611.11000000,96834.29000000,489.84611000
2025-02-14 07:00:00,96834.30000000,97075.33000000,96806.51000000,96944.09000000,425.14091000
2025-02-14 08:00:00,96944.09000000,97025.56000000,96799.99000000,96871.97000000,344.28951000
2025-02-14 09:00:00,96871.96000000,97153.50000000,96831.00000000,97108.31000000,553.35115000
2025-02-14 10:00:00,97108.31000000,97196.00000000,96962.26000000,97017.40000000,460.85165000
2025-02-14 11:00:00,97017.41000000,97143.20000000,96800.00000000,96887.56000000,399.89281000
2025-02-14 12:00:00,96887.55000000,96887.56000000,96516.20000000,96652.58000000,342.62053000
2025-02-14 13:00:00,96652.58000000,96980.00000000,96450.34000000,96786.68000000,601.84618000
2025-02-14 14:00:00,96786.68000000,97568.28000000,96572.00000000,97290.95000000,1394.19724000
2025-02-14 15:00:00,97290.95000000,97409.30000000,96252.82000000,96924.39000000,1660.70388000
2025-02-14 16:00:00,96924.57000000,97700.00000000,96494.17000000,97658.70000000,994.97707000
2025-02-14 17:00:00,97658.70000000,98826.00000000,97142.00000000,98526.00000000,2618.64400000
2025-02-14 18:00:00,98525.99000000,98738.57000000,98166.66000000,98192.84000000,1370.44479000
2025-02-14 19:00:00,98192.84000000,98450.00000000,97656.00000000,97940.45000000,1025.49335000
2025-02-14 20:00:00,97940.44000000,98264.85000000,97003.28000000,97196.09000000,1052.02168000
2025-02-14 21:00:00,97196.10000000,97492.69000000,96697.56000000,97456.79000000,1072.77905000
2025-02-14 22:00:00,97456.78000000,97538.11000000,96922.23000000,97134.59000000,435.45827000
2025-02-14 23:00:00,97134.60000000,97519.99000000,96995.41000000,97500.48000000,257.12757000
2025-02-15 00:00:00,97500.47000000,97516.20000000,97223.58000000,97470.88000000,490.01632000
2025-02-15 01:00:00,97470.87000000,97833.42000000,97436.93000000,97804.24000000,352.00246000
2025-02-15 02:00:00,97804.24000000,97918.53000000,97625.30000000,97839.04000000,362.11893000
2025-02-15 03:00:00,97839.05000000,97972.26000000,97642.16000000,97653.19000000,302.29454000
2025-02-15 04:00:00,97653.19000000,97780.73000000,97482.21000000,97527.63000000,358.46801000
2025-02-15 05:00:00,97527.64000000,97640.97000000,97450.01000000,97611.17000000,221.13608000
2025-02-15 06:00:00,97611.18000000,97664.06000000,97439.04000000,97488.61000000,210.60577000
2025-02-15 07:00:00,97488.62000000,97526.54000000,97345.50000000,97346.26000000,239.22000000
2025-02-15 08:00:00,97346.27000000,97544.00000000,97301.77000000,97505.51000000,208.69423000
2025-02-15 09:00:00,97505.51000000,97606.80000000,97441.49000000,97562.55000000,224.44139000
2025-02-15 10:00:00,97562.56000000,97731.09000000,97458.00000000,97653.95000000,204.41389000
2025-02-15 11:00:00,97653.94000000,97669.83000000,97472.75000000,97615.59000000,236.62887000
2025-02-15 12:00:00,97615.59000000,97833.42000000,97531.52000000,97753.82000000,316.93458000
2025-02-15 13:00:00,97753.81000000,97962.51000000,97677.28000000,97716.89000000,706.14764000
2025-02-15 14:00:00,97716.89000000,97756.00000000,97426.57000000,97593.61000000,673.38862000
2025-02-15 15:00:00,97593.62000000,97722.22000000,97548.23000000,97633.22000000,312.88733000
2025-02-15 16:00:00,97633.21000000,97714.39000000,97455.48000000,97535.39000000,278.61059000
2025-02-15 17:00:00,97535.39000000,97584.84000000,97304.38000000,97410.28000000,331.54700000
2025-02-15 18:00:00,97410.29000000,97584.91000000,97368.82000000,97540.79000000,178.74962000
2025-02-15 19:00:00,97540.80000000,97650.00000000,97509.61000000,97531.90000000,132.93067000
2025-02-15 20:00:00,97531.91000000,97641.78000000,97414.05000000,97539.40000000,186.07288000
2025-02-15 21:00:00,97539.40000000,97691.47000000,97539.39000000,97684.23000000,178.14951000
2025-02-15 22:00:00,97684.23000000,97741.35000000,97432.50000000,97545.76000000,290.27263000
2025-02-15 23:00:00,97545.77000000,97634.22000000,97426.56000000,97569.66000000,353.64527000
2025-02-16 00:00:00,97569.67000000,97704.47000000,97554.65000000,97594.57000000,146.65876000
2025-02-16 01:00:00,97594.58000000,97660.38000000,97538.87000000,97643.00000000,128.32038000
2025-02-16 02:00:00,97643.01000000,97653.30000000,97469.29000000,97524.87000000,306.89676000
2025-02-16 03:00:00,97524.87000000,97547.17000000,97411.11000000,97547.17000000,353.50903000
2025-02-16 04:00:00,97547.17000000,97583.49000000,97472.04000000,97530.81000000,212.15882000
2025-02-16 05:00:00,97530.81000000,97682.04000000,97485.94000000,97603.30000000,142.81440000
2025-02-16 06:00:00,97603.30000000,97625.63000000,97451.99000000,97487.26000000,175.63311000
2025-02-16 07:00:00,97487.27000000,97487.27000000,97212.00000000,97248.98000000,215.82070000
2025-02-16 08:00:00,97248.98000000,97331.42000000,97131.06000000,97163.86000000,297.81595000
2025-02-16 09:00:00,97163.87000000,97365.74000000,97061.58000000,97365.74000000,271.70559000
2025-02-16 10:00:00,97365.73000000,97388.89000000,97166.66000000,97180.98000000,225.84623000
2025-02-16 11:00:00,97180.98000000,97336.03000000,97152.00000000,97336.00000000,391.60188000
2025-02-16 12:00:00,97335.99000000,97336.00000000,97096.00000000,97125.63000000,349.35885000
2025-02-16 13:00:00,97125.64000000,97212.43000000,96788.21000000,96842.37000000,697.90050000
2025-02-16 14:00:00,96842.37000000,97029.90000000,96645.35000000,96969.58000000,530.02677000
2025-02-16 15:00:00,96969.58000000,97092.35000000,96911.00000000,96911.01000000,305.78814000
2025-02-16 16:00:00,96911.01000000,97115.00000000,96880.00000000,97052.64000000,239.19143000
2025-02-16 17:00:00,97052.64000000,97169.15000000,96931.06000000,96982.95000000,229.87909000
2025-02-16 18:00:00,96982.94000000,97000.00000000,96609.05000000,96872.59000000,410.32977000
2025-02-16 19:00:00,96872.58000000,97108.18000000,96763.11000000,97058.47000000,308.17023000
2025-02-16 20:00:00,97058.47000000,97160.74000000,96861.38000000,96909.54000000,304.09755000
2025-02-16 21:00:00,96909.55000000,97282.38000000,96852.01000000,97165.09000000,315.91771000
2025-02-16 22:00:00,97165.10000000,97187.18000000,96570.47000000,96865.79000000,334.51883000
2025-02-16 23:00:00,96865.79000000,96884.89000000,96046.18000000,96118.12000000,1297.46442000
2025-02-17 00:00:00,96118.12000000,96443.50000000,96023.17000000,96319.22000000,559.72483000
2025-02-17 01:00:00,96319.22000000,96533.52000000,96060.50000000,96508.63000000,408.53426000
2025-02-17 02:00:00,96508.63000000,96638.05000000,96156.55000000,96228.98000000,411.70054000
2025-02-17 03:00:00,96228.97000000,96280.00000000,96032.99000000,96215.33000000,486.61263000
2025-02-17 04:00:00,96215.32000000,96259.84000000,96013.00000000,96026.01000000,488.42242000
2025-02-17 05:00:00,96026.01000000,96328.14000000,95800.00000000,96242.66000000,913.03802000
2025-02-17 06:00:00,96242.67000000,96445.45000000,96208.00000000,96376.77000000,512.87016000
2025-02-17 07:00:00,96376.78000000,96463.20000000,95900.94000000,96068.22000000,811.65071000
2025-02-17 08:00:00,96068.21000000,96298.72000000,95937.05000000,96144.03000000,549.74974000
2025-02-17 09:00:00,96144.03000000,96318.62000000,96076.92000000,96166.26000000,367.32057000
2025-02-17 10:00:00,96166.26000000,96395.68000000,96050.00000000,96106.17000000,523.65421000
2025-02-17 11:00:00,96106.18000000,96300.00000000,95990.00000000,96063.18000000,841.85531000
2025-02-17 12:00:00,96063.17000000,96510.66000000,96059.40000000,96457.76000000,726.17384000
2025-02-17 13:00:00,96457.75000000,96482.35000000,96253.90000000,96411.95000000,372.70067000
2025-02-17 14:00:00,96411.96000000,97046.59000000,96400.00000000,96799.99000000,1627.34188000
2025-02-17 15:00:00,96800.00000000,96898.90000000,95564.00000000,95659.46000000,1708.38819000
2025-02-17 16:00:00,95659.45000000,95945.49000000,95303.21000000,95334.75000000,1651.99450000
2025-02-17 17:00:00,95334.75000000,95725.00000000,95288.00000000,95479.78000000,718.30989000
2025-02-17 18:00:00,95479.78000000,95770.86000000,95249.74000000,95340.83000000,628.41742000
2025-02-17 19:00:00,95340.83000000,95596.24000000,95205.00000000,95531.36000000,483.41093000
2025-02-17 20:00:00,95531.36000000,96267.45000000,95488.90000000,95971.36000000,569.50858000
2025-02-17 21:00:00,95971.35000000,96413.43000000,95917.51000000,96409.33000000,465.72247000
2025-02-17 22:00:00,96409.33000000,96413.43000000,95829.63000000,95875.48000000,351.44277000
2025-02-17 23:00:00,95875.48000000,96009.11000000,95673.02000000,95780.00000000,313.50056000
2025-02-18 00:00:00,95780.01000000,96058.62000000,95538.01000000,95637.93000000,519.60690000
2025-02-18 01:00:00,95637.93000000,96300.00000000,95606.46000000,96266.24000000,463.75520000
2025-02-18 02:00:00,96266.24000000,96322.97000000,96015.00000000,96064.47000000,338.79648000
2025-02-18 03:00:00,96064.47000000,96290.00000000,96000.00000000,96200.00000000,280.18512000
2025-02-18 04:00:00,96200.00000000,96300.73000000,95968.10000000,96070.81000000,359.46021000
2025-02-18 05:00:00,96070.81000000,96110.63000000,95539.14000000,95609.49000000,605.16098000
2025-02-18 06:00:00,95609.50000000,95641.79000000,95254.12000000,95382.75000000,1410.87424000
2025-02-18 07:00:00,95382.74000000,95713.19000000,95298.06000000,95456.93000000,800.99003000
2025-02-18 08:00:00,95456.92000000,95582.11000000,95050.00000000,95238.89000000,971.76662000
2025-02-18 09:00:00,95238.89000000,95780.50000000,95149.04000000,95775.95000000,719.87581000
2025-02-18 10:00:00,95775.94000000,95872.17000000,95634.05000000,95742.50000000,370.88341000
2025-02-18 11:00:00,95742.50000000,95782.10000000,95566.84000000,95640.34000000,420.65539000
2025-02-18 12:00:00,95640.35000000,96281.05000000,95600.17000000,96194.00000000,733.80088000
2025-02-18 13:00:00,96194.00000000,96482.91000000,96107.77000000,96230.00000000,963.65132000
2025-02-18 14:00:00,96230.00000000,96753.91000000,95375.12000000,95536.83000000,1540.36172000
2025-02-18 15:00:00,95536.83000000,95730.77000000,95200.00000000,95546.48000000,1236.23066000
2025-02-18 16:00:00,95546.49000000,95633.15000000,94617.45000000,94639.98000000,2070.63374000
2025-02-18 17:00:00,94639.98000000,94878.74000000,94102.15000000,94102.16000000,1522.90388000
2025-02-18 18:00:00,94102.16000000,94350.87000000,93600.00000000,93924.03000000,1837.49675000
2025-02-18 19:00:00,93924.03000000,94403.88000000,93388.09000000,94104.14000000,1415.12054000
2025-02-18 20:00:00,94104.15000000,94458.40000000,93730.72000000,94196.02000000,1086.13890000
2025-02-18 21:00:00,94196.77000000,95351.40000000,94118.80000000,95065.46000000,1602.56826000
2025-02-18 22:00:00,95065.46000000,95534.25000000,94855.67000000,95304.43000000,1040.64682000
2025-02-18 23:00:00,95304.42000000,95685.00000000,95257.15000000,95671.74000000,1056.63085000
2025-02-19 00:00:00,95671.74000000,95849.06000000,95279.94000000,95330.15000000,904.11812000
2025-02-19 01:00:00,95330.15000000,95480.00000000,95055.00000000,95479.99000000,488.98003000
2025-02-19 02:00:00,95480.00000000,95961.54000000,95458.03000000,95831.76000000,399.44242000
2025-02-19 03:00:00,95831.76000000,95837.82000000,95565.57000000,95710.26000000,366.08760000
2025-02-19 04:00:00,95710.25000000,95768.95000000,95213.85000000,95213.85000000,432.62013000
2025-02-19 05:00:00,95213.84000000,95340.05000000,95029.99000000,95289.33000000,2130.11933000
2025-02-19 06:00:00,95289.34000000,95652.00000000,95249.65000000,95616.31000000,436.36604000
2025-02-19 07:00:00,95616.31000000,95846.15000000,95588.00000000,95687.71000000,442.08407000
2025-02-19 08:00:00,95687.71000000,95866.00000000,95616.60000000,95629.99000000,345.76152000
2025-02-19 09:00:00,95629.99000000,96024.25000000,95629.70000000,95937.40000000,642.82945000
2025-02-19 10:00:00,95937.40000000,96468.99000000,95937.39000000,96330.32000000,966.08574000
2025-02-19 11:00:00,96330.31000000,96423.08000000,96205.40000000,96422.60000000,457.23042000
2025-02-19 12:00:00,96422.60000000,96495.00000000,96138.40000000,96166.44000000,530.93187000
2025-02-19 13:00:00,96166.45000000,96481.60000000,96166.44000000,96277.54000000,657.87540000
2025-02-19 14:00:00,96277.54000000,96700.00000000,95692.00000000,95766.33000000,1149.73460000
2025-02-19 15:00:00,95766.33000000,96405.45000000,95536.36000000,95943.74000000,1211.59966000
2025-02-19 16:00:00,95943.74000000,96375.39000000,95930.54000000,96300.00000000,731.71551000
2025-02-19 17:00:00,96300.00000000,96480.00000000,96122.00000000,96389.57000000,505.12119000
2025-02-19 18:00:00,96389.57000000,96414.72000000,95640.03000000,95670.54000000,605.05322000
2025-02-19 19:00:00,95670.53000000,96242.80000000,95407.41000000,96206.54000000,921.93012000
2025-02-19 20:00:00,96206.54000000,96479.99000000,96101.89000000,96180.72000000,801.25950000
2025-02-19 21:00:00,96180.72000000,96490.37000000,96058.38000000,96315.64000000,436.68390000
2025-02-19 22:00:00,96315.65000000,96621.86000000,96305.35000000,96539.85000000,330.61374000
2025-02-19 23:00:00,96539.84000000,96899.99000000,96522.55000000,96644.37000000,544.26596000
2025-02-20 00:00:00,96644.37000000,96853.99000000,96415.09000000,96853.98000000,361.82303000
2025-02-20 01:00:00,96853.98000000,97000.00000000,96627.09000000,96767.67000000,564.83079000
2025-02-20 02:00:00,96767.67000000,97275.54000000,96739.48000000,97134.52000000,975.14038000
2025-02-20 03:00:00,97134.52000000,97362.83000000,96979.29000000,97055.25000000,821.46063000
2025-02-20 04:00:00,97055.24000000,97339.11000000,97034.59000000,97224.46000000,848.42996000
2025-02-20 05:00:00,97224.46000000,97224.46000000,96891.47000000,96909.99000000,667.47648000
2025-02-20 06:00:00,96909.99000000,96999.30000000,96781.57000000,96907.99000000,494.40390000
2025-02-20 07:00:00,96908.00000000,97088.87000000,96804.00000000,96867.92000000,330.86128000
2025-02-20 08:00:00,96867.92000000,97197.74000000,96801.61000000,97150.01000000,395.65532000
2025-02-20 09:00:00,97150.01000000,97284.00000000,97150.00000000,97184.63000000,437.65289000
2025-02-20 10:00:00,97184.63000000,97374.00000000,97095.75000000,97373.98000000,380.16934000
2025-02-20 11:00:00,97373.98000000,97384.03000000,97156.19000000,97207.92000000,376.29918000
2025-02-20 12:00:00,97207.93000000,97549.88000000,97207.92000000,97428.36000000,625.06274000
2025-02-20 13:00:00,97428.37000000,97566.26000000,97268.51000000,97562.19000000,579.18384000
2025-02-20 14:00:00,97562.20000000,98062.15000000,96877.51000000,96966.91000000,1978.87773000
2025-02-20 15:00:00,96966.92000000,97326.07000000,96799.42000000,96903.77000000,1218.04897000
2025-02-20 16:00:00,96903.76000000,97968.00000000,96888.00000000,97550.73000000,1157.08865000
2025-02-20 17:00:00,97550.73000000,97999.99000000,97541.40000000,97954.95000000,675.22698000
2025-02-20 18:00:00,97954.95000000,98436.00000000,97943.34000000,98295.08000000,1292.67668000
2025-02-20 19:00:00,98295.09000000,98518.00000000,98241.99000000,98422.80000000,694.65442000
2025-02-20 20:00:00,98422.80000000,98711.36000000,98313.73000000,98453.61000000,835.26935000
2025-02-20 21:00:00,98453.61000000,98498.43000000,98000.00000000,98089.46000000,623.55744000
2025-02-20 22:00:00,98089.45000000,98371.66000000,98062.08000000,98134.95000000,336.52181000
2025-02-20 23:00:00,98134.95000000,98510.89000000,98115.00000000,98305.00000000,387.01998000
2025-02-21 00:00:00,98305.01000000,98505.00000000,98084.06000000,98236.32000000,519.87416000
2025-02-21 01:00:00,98236.32000000,98350.00000000,98113.20000000,98312.00000000,439.00436000
2025-02-21 02:00:00,98312.00000000,98373.72000000,98111.11000000,98111.12000000,663.00593000
2025-02-21 03:00:00,98111.13000000,98298.26000000,98085.15000000,98141.99000000,681.75535000
2025-02-21 04:00:00,98141.99000000,98271.15000000,98117.73000000,98204.01000000,473.82511000
2025-02-21 05:00:00,98204.02000000,98389.31000000,98156.94000000,98333.58000000,529.58796000
2025-02-21 06:00:00,98333.59000000,98421.35000000,98292.63000000,98409.99000000,351.55104000
2025-02-21 07:00:00,98410.00000000,98610.17000000,98172.00000000,98179.76000000,701.51737000
2025-02-21 08:00:00,98179.77000000,98261.91000000,98150.00000000,98213.41000000,369.05095000
2025-02-21 09:00:00,98213.41000000,98896.81000000,98111.11000000,98337.70000000,1333.69974000
2025-02-21 10:00:00,98337.70000000,98679.83000000,98240.63000000,98612.00000000,708.61090000
2025-02-21 11:00:00,98612.00000000,98833.11000000,98490.57000000,98629.30000000,1059.33669000
2025-02-21 12:00:00,98629.31000000,98957.93000000,98531.29000000,98904.00000000,884.67204000
2025-02-21 13:00:00,98903.99000000,99475.00000000,98800.00000000,99334.93000000,1714.51363000
2025-02-21 14:00:00,99334.92000000,99380.17000000,98345.69000000,98777.77000000,1637.06895000
2025-02-21 15:00:00,98777.78000000,99333.34000000,97177.31000000,98104.04000000,4683.56662000
2025-02-21 16:00:00,98104.04000000,98757.00000000,97709.92000000,98215.81000000,2505.67226000
2025-02-21 17:00:00,98215.81000000,98430.58000000,96832.01000000,96971.90000000,2514.76545000
2025-02-21 18:00:00,96971.91000000,97223.40000000,96515.49000000,96543.52000000,1909.78074000
2025-02-21 19:00:00,96543.52000000,96829.00000000,95247.15000000,95285.11000000,2511.89738000
2025-02-21 20:00:00,95285.11000000,95671.90000000,94871.95000000,95066.25000000,3052.23437000
2025-02-21 21:00:00,95066.24000000,95480.00000000,95006.13000000,95395.03000000,1568.74037000
2025-02-21 22:00:00,95395.03000000,95930.60000000,95245.49000000,95823.53000000,839.00621000
2025-02-21 23:00:00,95823.53000000,96202.68000000,95666.88000000,96181.98000000,596.54382000
2025-02-22 00:00:00,96181.99000000,96214.59000000,95770.49000000,96185.90000000,768.47820000
2025-02-22 01:00:00,96185.91000000,96451.15000000,96123.72000000,96233.20000000,648.88943000
2025-02-22 02:00:00,96233.20000000,96455.97000000,96107.00000000,96343.22000000,535.98292000
2025-02-22 03:00:00,96343.22000000,96358.00000000,96156.53000000,96299.07000000,294.62585000
2025-02-22 04:00:00,96299.08000000,96470.59000000,96273.85000000,96387.36000000,379.90865000
2025-02-22 05:00:00,96387.36000000,96530.00000000,96312.00000000,96509.83000000,276.29303000
2025-02-22 06:00:00,96509.83000000,96578.99000000,96327.12000000,96395.18000000,421.81388000
2025-02-22 07:00:00,96395.19000000,96511.93000000,96288.09000000,96288.09000000,316.89443000
2025-02-22 08:00:00,96288.09000000,96348.60000000,96159.01000000,96219.80000000,439.13440000
2025-02-22 09:00:00,96219.81000000,96529.79000000,96151.00000000,96493.95000000,763.64740000
2025-02-22 10:00:00,96493.96000000,96583.70000000,96437.24000000,96500.16000000,488.18431000
2025-02-22 11:00:00,96500.17000000,96611.53000000,96500.16000000,96580.00000000,368.66866000
2025-02-22 12:00:00,96580.00000000,96980.00000000,96575.00000000,96823.94000000,584.35002000
2025-02-22 13:00:00,96823.94000000,96916.83000000,96523.98000000,96566.03000000,506.64162000
2025-02-22 14:00:00,96566.04000000,96716.71000000,96498.27000000,96535.90000000,599.34114000
2025-02-22 15:00:00,96535.91000000,96708.43000000,96485.37000000,96592.00000000,600.52191000
2025-02-22 16:00:00,96592.01000000,96811.03000000,96455.00000000,96504.01000000,677.72506000
2025-02-22 17:00:00,96504.01000000,96685.99000000,96476.00000000,96639.38000000,477.95750000
2025-02-22 18:00:00,96639.39000000,96823.53000000,96415.09000000,96449.99000000,543.04760000
2025-02-22 19:00:00,96449.98000000,96645.00000000,96345.49000000,96639.99000000,607.21529000
2025-02-22 20:00:00,96640.00000000,96645.00000000,96508.00000000,96578.01000000,231.41537000
2025-02-22 21:00:00,96578.01000000,96677.69000000,96527.20000000,96658.57000000,257.60903000
2025-02-22 22:00:00,96658.57000000,96700.00000000,96603.77000000,96634.06000000,206.03183000
2025-02-22 23:00:00,96634.06000000,96658.40000000,96472.22000000,96551.01000000,273.79955000
2025-02-23 00:00:00,96551.01000000,96650.00000000,96492.00000000,96643.46000000,317.52544000
2025-02-23 01:00:00,96643.47000000,96643.47000000,96355.17000000,96452.83000000,372.84935000
2025-02-23 02:00:00,96452.83000000,96500.00000000,96387.24000000,96410.27000000,302.49628000
2025-02-23 03:00:00,96410.28000000,96566.04000000,96371.95000000,96414.00000000,333.76565000
